precinct_name,precinct_center_lat,precinct_center_lon,winner,winner_net,winner_pct,Weinstein_total,Innamorato_total,Parker_total,Lamb_total,Fawcett_total,Colaizzi_total,Write-in_total,precinct_total,Weinstein_pct,Innamorato_pct,Parker_pct,Lamb_pct,Fawcett_pct,Colaizzi_pct,Write-in_pct
Pittsburgh Ward 12 Dist 12,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 12 Dist 13,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 12 Dist 14,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 12 Dist 15,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 12 Dist 16,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 9,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 10,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 11,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 12,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 13,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 14,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 15,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 16,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 17,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 18,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 13 Dist 19,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 9,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 10,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 11,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 12,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 13,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 14,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 15,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 16,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 17,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 18,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 19,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 20,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 21,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 22,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 23,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 24,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 25,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 26,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 27,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 28,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 29,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 30,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 31,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 32,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 33,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 34,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 35,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 36,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 37,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 38,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 39,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 40,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 14 Dist 41,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 9,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 10,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 11,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 12,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 13,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 14,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 15,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 16,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 17,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 18,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 15 Dist 19,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 9,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 10,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 16 Dist 11,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 17 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 17 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 17 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 17 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 17 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 17 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 17 Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 17 Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 9,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 10,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 18 Dist 11,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 9,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 10,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 11,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 12,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 13,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 14,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 15,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 16,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 17,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 18,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 19,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 20,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 21,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 22,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 23,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 24,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 25,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 26,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 27,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 28,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 29,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 30,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 31,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 32,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 33,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 34,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 35,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 36,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 37,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 19 Dist 38,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 9,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 10,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 11,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 12,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 13,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 14,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 15,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 16,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 17,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 20 Dist 18,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 21 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 21 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 21 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 21 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 22 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 22 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 22 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 22 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 23 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 23 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 23 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 24 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 24 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 24 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 24 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 24 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 24 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 25 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 25 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 25 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 25 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 25 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 25 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 25 Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 9,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 10,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 11,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 12,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 13,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 14,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 15,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 16,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 26 Dist 17,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 3,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 4,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 5,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 6,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 7,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 8,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 9,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 10,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 11,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 12,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 27 Dist 13,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 28 Dist 1,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pittsburgh Ward 28 Dist 2,,,Weinstein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
